Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
beach	1.17733912963105	14.458940003275	11.7691926956177	4.20843601226807	23.0418552750547	5.87602473149529	1.17733912963105	0.77909566454099
bear	2.47712125471966	8.55108328001437	10.1632766723633	5.65724468231201	9.92753858737537	7.17462797265338	2.79621770373966	0.273606609422641
because	2.47712125471966	9.12631225842731	11.0542087554932	6.97224187850952	10.493736360063	7.75888815679162	4.23859990080549	1.15612700204206
bed	2.25306330578057	10.3409683967974	11.6356239318848	5.75504207611084	12.3312311778699	8.35070561572485	2.25306330578057	0.353609611139752
bee	0	9519.55057812714	14.3578128814697	6.26382064819336	19028.9191103965	10.1820458577737	-5.15420409235648	0.804921915454496
before	2.47712125471966	11.9974204274864	13.6634225845337	8.90996932983398	13.1842947853635	10.8105460696093	2.52651673103628	0.193682026541059
behind	0	20116.4162981632	18.7445831298828	7.87072229385376	40223.1151467281	9.71744959834069	-3.55600352249023	0.616629281008078
belly	2.31409366431067	10.3544506402827	12.493745803833	5.02229309082031	12.7199601546873	7.98894112587812	2.31409366431067	0.255102564573904
bench	2.47712125471966	11.9814248702317	14.2155408859253	4.91946220397949	13.9016752318646	10.0611745085989	2.71115025850283	0.224060823821118
bib	2.22733986971658	13.0184200584018	14.3901453018188	6.74701642990112	15.8800609369973	10.1567791798064	2.22733986971658	0.390907196416307
bicycle	2.09381968603909	13.7949834039203	15.3342399597168	7.46297883987427	16.9245997171566	10.665367090684	2.09381968603909	0.372674287148914
big	1.62520890456374	10.1879853678044	9.95362949371338	4.89176416397095	13.8595730413264	6.51639769428234	1.62520890456374	0.381113495178569
bird	2.20712412969492	11.2889881095467	12.5526762008667	6.99996423721313	13.2993432563583	9.2786329627351	2.20712412969492	0.517318451254836
bite	2.47712125471966	10.9421673792681	13.2744026184082	6.42179441452026	12.2980431792519	9.58629157928437	2.92082605257452	0.117111764225227
black	1.82454082512111	13.6246855303201	14.9446039199829	9.53514385223389	16.4674759503176	10.7818951103227	1.82454082512111	0.134165180128509
blanket	0	23683.9527648825	12.3755016326904	5.35558462142944	47360.5864552585	7.3190745064592	-19.7911278693967	2.24035306129931
block	2.47712125471966	11.7406575612868	13.0299806594849	7.87109088897705	12.655237432921	10.8260776896526	2.70504557733083	0.279837172749546
blow	1.79870921200308	13.3130061636786	14.2237548828125	6.31345701217651	17.9303433737434	8.69566895361381	1.79870921200308	0.291340514980622
blue	2.47712125471966	10.1108215823991	11.0952615737915	7.57445287704468	10.8812340470398	9.34040911775835	2.5314183446977	0.186479920732205
boat	0	47418.2278761281	14.6826620101929	6.58684062957764	94827.4842625883	8.97148966784049	-4.33620908023761	0.602763810347278
book	2.47712125471966	7.5604837485761	9.72273921966553	3.02623105049133	10.4450573850038	4.6759101121484	2.4961726394384	0.357577220871182
bottle	0	24833.497590098	10.7947664260864	5.87997627258301	49659.6194852754	7.37569492051521	-3.04946423516171	0.468993041596111
bowl	0	17760.2136865633	11.8596677780151	5.72790193557739	35512.1205170715	8.30685605502577	-3.78762556971766	0.572046353536242
box	2.44186089609375	10.5665544897647	13.1717500686646	4.42977905273438	13.785842629823	7.3472663497064	2.44186089609375	0.374826824603124
boy	2.19309613130159	10.6996249317961	13.1070919036865	6.13717126846313	13.4343000334484	7.96494983014374	2.19309613130159	0.243083764197643
bread	0	8124.01057497412	11.1974592208862	6.40115165710449	16240.4279573451	7.59319260314555	-7.06562369944727	1.0081936640797
break	1.24385920041829	43.1297479115824	12.4083786010742	7.21039295196533	75.572106156959	10.6873896662059	1.24385920041829	0.0873261460457348
breakfast	2.35328832063914	10.4242010447444	12.2237501144409	5.57084131240845	11.5629404536919	9.285461635797	2.35328832063914	0.0388307186674253
bring	1.70718210254781	15.8381487788137	16.0332984924316	6.40783166885376	23.138392562769	8.53790499485837	1.70718210254781	0.283674113872476
broken	2.05283823565629	13.7064368733975	14.8868961334229	9.38046360015869	15.569224211336	11.8436495354591	2.05283823565629	0.35674491811366
brown	1.81590334282965	13.7936175005942	14.6832714080811	8.17707538604736	17.1522012785853	10.4350337226032	1.81590334282965	0.245372461961053
brush	2.23168756757723	11.6759797084942	13.6278524398804	5.89619064331055	14.372062980243	8.9798964367455	2.23168756757723	0.314073247071622
bubbles	1.65229105215827	13.2673746379063	13.3325910568237	7.34760570526123	17.5521383056409	8.98261097017176	1.65229105215827	0.529052460241823
bucket	0	4142.30623067302	10.781099319458	6.05586099624634	8276.89716187704	7.71529946900208	-9.82481568303514	1.3643558219501
bunny	2.05326676275219	10.5697690199483	11.1047430038452	7.05062389373779	12.4440670753435	8.69547096455318	2.05326676275219	0.490249494396572
bus	1.47807372793963	14.6184557837702	13.6550750732422	7.31377172470093	18.4649235951582	10.7719879723821	1.47807372793963	0.313766465791438
but	2.47712125471966	8.34539882861717	9.21021556854248	6.30719232559204	9.28129161638819	7.40950604084616	2.53183682225088	0.762821093619131
butterfly	0	4075.33579405434	14.4333982467651	8.18576526641846	8140.13938791338	10.5322001953031	-1.68801057155901	0.436004663715432
button	2.47712125471966	10.1418308493458	11.8717479705811	7.41717958450317	10.6545698018515	9.62909189684006	3.36940382186894	0.261268900111443
buy	0	1534.03218611766	13.6195306777954	7.09762859344482	3057.24441324178	10.819958993541	-12.1306319535273	1.71075505442117
by	1.51255543382123	11.6512112033933	11.9099264144897	7.09173202514648	14.7550016329437	8.54742077384293	1.51255543382123	0.888241905782357
bye	2.47712125471966	7.38078052907595	10.479362487793	2.64233589172363	9.74129374707179	5.02026731108011	2.68440692783388	0.150741199899951
cake	0	2754.64063959655	14.8425121307373	8.58649826049805	5498.93397549848	10.3473036946162	-18.9880780144797	2.66827438971897
camera	0.920914446187376	15.433447636671	10.5000333786011	4.73840475082397	23.5963729833755	7.27052228996654	0.920914446187376	0.578606130155994
can	2.47712125471966	4.34830157760102	5.40085935592651	3.24126672744751	4.44729769529944	4.24930545990259	3.56278412334161	0.0614309412559105
car	0	8622.3796375666	10.5936222076416	4.90891742706299	17238.045195747	6.71407938619095	-5.26440818702675	0.808432950059882
careful	2.47712125471966	10.2489723747832	12.7920875549316	5.84380340576172	11.9828491493848	8.51509560018155	2.72757735946833	0.087372975941271
carrots	0	49821.200986974	15.2246608734131	8.80388736724854	99630.6568853268	11.7450886211855	-4.27870441982118	0.544200223446332
carry	2.37567334433416	10.4745182561108	12.3512468338013	6.50178337097168	12.1363866371406	8.81264987508102	2.37567334433416	0.154009921955631
cat	1.99412601421272	14.5241177624717	16.4201850891113	8.76666164398193	18.3132323886381	10.7350031363053	1.99412601421272	0.284893269551677
chair	2.21042624642292	11.061302487619	13.2124519348145	5.8175048828125	13.7530466370571	8.36955833818081	2.21042624642292	0.304670409221301
cheese	2.40436416048107	12.1402403114033	13.7322845458984	8.53391075134277	12.7970341874366	11.4834464353701	2.40436416048107	0.0394241534026953
chicken	2.4080759160033	10.1446519925616	11.5104341506958	7.16885900497437	11.3936227203529	8.89568126477026	2.4080759160033	0.169446773197008
chocolate	2.47712125471966	12.6252069245209	14.4126291275024	7.61941432952881	15.7128518254623	9.53756202357942	2.61441847567273	0.742530067488671
clap	2.47712125471966	9.49781260368362	13.7353963851929	2.75945019721985	12.7325372369194	6.26308797044784	2.75570396846776	0.270807881568032
clean	1.82159636861689	12.1357618524447	12.9486646652222	7.79530668258667	14.6402922727267	9.6312314321626	1.82159636861689	0.413493951947837
climb	1.99078608206914	12.3421613556513	14.3886079788208	6.63846445083618	15.6314336540479	9.05288905725471	1.99078608206914	0.248494022502879
clock	0	8077.75431000191	14.1497564315796	8.31074523925781	16144.6218839822	10.8867360216244	-10.40954914058	1.31616141056079
close	0.682736733008866	17.7806455537526	12.0745573043823	7.62950611114502	26.215425748513	9.34586535899214	0.682736733008866	0.571166583530121
coat	2.47712125471966	12.3992846986126	17.1865119934082	5.06844139099121	15.2796368514735	9.5189325457516	2.86182298431838	0.0223725672872424
coffee	2.35145415555048	13.2392275371222	15.8800659179688	8.12653636932373	15.5239443680642	10.9545107061801	2.35145415555048	0.188695706527384
cold	0	6925.64510103123	13.79176902771	7.9245138168335	13841.8635693525	9.426632709968	-3.61551431269644	0.642440075495818
cook	2.10529461014133	13.2570720326261	14.2598924636841	8.60265636444092	15.4786225987751	11.035521466477	2.10529461014133	0.342822621398457
could	2.14018218938194	10.763608294334	13.5891485214233	5.52419376373291	13.6904179752648	7.83679861340315	2.14018218938194	0.112009177583147
cow	0	5682.45950605517	10.8636140823364	5.71090745925903	11356.8544503836	8.06456172674034	-7.41725120373762	1.0328456487523
crib	2.28391575950637	8.74612010548372	10.5015535354614	4.38937568664551	10.8094775485156	6.68276266245183	2.28391575950637	0.342659229357506
cup	0	14264.2309360753	11.403956413269	4.43404293060303	28521.6538859978	6.80798615278206	-7.11395582783965	0.986717884624113
cut	2.47712125471966	11.1217485743899	13.1278896331787	7.81878280639648	12.1816787628743	10.0618183859055	2.61074841939373	0.127613014662186
dance	2.45492296816196	12.8867558557679	15.71178150177	7.88057994842529	15.3490043076518	10.4245074038841	2.45492296816196	0.144402516161931
dark	0	19518.4113059566	15.0205335617065	6.10909700393677	39027.6968212158	9.12579069742902	-4.52573990350092	0.674487650641345
day	0	19839.7558639695	14.8141670227051	6.00692510604858	39671.4690970442	8.04263089471019	-9.30235709698627	1.17107841362694
did	2.47712125471966	8.75226501063671	10.1874780654907	6.94913816452026	8.44233189790016	9.06219812337326	3.0017947536611	-0.429137879379521
dinner	2.26935188143527	14.9776189657637	17.8627185821533	7.86316680908203	19.0429920016037	10.9122459299237	2.26935188143527	0.266654795568412
dirty	2.47712125471966	11.8693805737185	16.2375526428223	7.18530511856079	13.2725623961991	10.4661987512378	2.86169479379632	0.0946800747714117
do	2.47712125471966	5.5260469249874	6.38761138916016	3.82303333282471	6.13169308198237	4.92040076799244	2.96048465049194	0.492849039778568
doctor	0	35718.3669622088	15.4291439056396	6.68664026260376	71426.9715289718	9.76239544589789	-3.10312307729576	0.493130944758178
does	1.20968418369173	12.3198904579328	11.2392730712891	6.63041591644287	16.1099923084384	8.52978860742714	1.20968418369173	0.810241610508399
dog	0	3956.76128053546	13.8334703445435	7.70372247695923	7903.66339127667	9.85916979425263	-8.31452578776119	1.11362919963412
don't	2.47712125471966	6.77632079222505	7.81525802612305	5.13973093032837	7.28291127975527	6.26973030469483	2.8837789194457	0.191992093973761
donkey	2.47712125471966	13.1064898495073	14.8221397399902	9.24608898162842	13.9386131831175	12.274366515897	2.51441086453437	0.0333696148433063
door	0	19853.4768389189	11.7542400360107	6.18367147445679	39698.8058860157	8.14779182217378	-8.77922645952568	1.08323638578414
down	2.47712125471966	7.68272325186975	8.93829250335693	4.90097141265869	9.16295628608527	6.20249021765423	2.55173321579964	0.354983002471894
draw	2.47712125471966	6.70104024148037	9.51118183135986	5.07436847686768	9.68094465619647	3.72113582676426	4.96253930460344	2.84888557442294
