Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
living	2.47712125471966	9.33914732933043	13.7924995422363	4.88579511642456	29455.6810830402	8.10901257486457	-5.58565233618582	0.827962214606593
long	2.47712125471966	9.65513873100281	11.9003372192383	7.40994024276733	2351.57565530374	8.43137331534536	-11.356097505864	1.92744537741771
loud	2.47712125471966	12.1616904735565	16.6716613769531	7.65171957015991	22316.81121904	11.0203425842717	-4.10393810087898	0.676639684491189
lunch	2.47712125471966	11.212926864624	13.5945615768433	8.83129215240479	12.397523561586	11.3731033282387	2.36883942806825	0.0270844602215594
make	2.47439829563361	8.01201605796813	10.4466905593872	5.57734155654907	10.4936452444792	7.17516284351472	2.28464836930185	0.174559437733061
man	2.47712125471966	12.9786162376404	16.2473926544189	9.70983982086182	18.4657017000816	11.8038152393255	2.01926108048694	0.367163358293721
me	2.47712125471966	5.12657022476196	7.52210664749146	2.73103380203247	8.37618182577125	3.89689380155497	2.1867894111405	0.343660714184632
medicine	2.47712125471966	12.245936870575	16.2734298706055	8.21844387054443	14.0016965899489	11.3829713306459	2.95597531427894	0.0497077213745504
milk	2.47712125471966	9.43140077590943	11.8980770111084	6.96472454071045	11.025885018295	8.74442547174876	2.72182484216935	0.0551269546410789
mommy	2.47712125471966	9.43495559692382	11.4291191101074	7.44079208374023	10.981425495034	9.36366776334609	2.46634568655489	0.216920977689683
money	2.45868012191013	12.731035232544	16.2375717163086	9.2244987487793	16.0444351285602	11.8209868336824	2.35397979743588	0.081022834006222
monkey	2.47712125471966	11.1633310317993	14.9135818481445	7.4130802154541	15.6858789325336	10.4901188651338	2.30942084154637	0.51069301887628
more	2.47712125471966	6.19073033332825	8.55600643157959	3.8254542350769	8.47356789713159	5.05618125538331	2.40487864191716	0.254970123537584
morning	2.47712125471966	12.2431645393371	16.1553497314453	8.330979347229	46138.5115556804	10.0300843370234	-7.32581246560631	0.99177733719321
mouse	2.47712125471966	10.0036947727204	13.0027704238892	7.00461912155151	12614.0866720407	9.35093242758188	-14.157778087894	1.75990345012095
mouth	2.47712125471966	5.26897585391998	9.49906921386719	1.03888249397278	10340.8252129986	2.27297584730641	-7.20206329316131	1.21885553854709
much	2.47712125471966	9.29631519317628	11.5724096298218	7.02022075653076	10.7221487738501	8.32600334171391	2.83269418628805	0.153747386632601
my	2.47712125471966	7.45531368255616	9.763258934021	5.14736843109131	11.8126235551331	6.53213746710908	1.84772755172597	0.410352330103809
nap	2.47712125471966	8.71778059005736	11.980655670166	5.45490550994873	10.8180435030051	8.96266397628722	2.81068918945418	0.255664463011698
need	2.47712125471966	6.31542158126831	8.06487846374512	4.5659646987915	5451.44269754113	6.08095349293567	-7.79335444216489	1.13494477364359
new	2.47712125471966	9.25135660171508	11.9553518295288	6.54736137390137	11.3389509458676	9.03190819532595	2.64522822924097	0.121080142188618
next	2.47712125471966	10.5151453018188	12.4467906951904	8.58349990844727	12.0081122913091	10.8695424110603	2.52615835121805	0.0330651022451533
nice	2.47712125471966	8.79691767692566	10.6962423324585	6.89759302139282	10.2706705629111	8.27221571388645	2.6400915406705	0.0981225390469187
night	2.47712125471966	8.94399356842043	12.6376752853394	5.25031185150146	12.3377375746664	8.13877333524626	2.88659300209114	0.221985487926282
nose	2.47712125471966	8.8506212234497	12.3737745285034	5.327467918396	12.1755223043086	7.91530833763635	2.92910887139924	0.371956499671617
not	2.47712125471966	6.97935271263123	8.3660135269165	5.59269189834595	8.4300448470924	6.62117901761251	2.4357946395057	0.385635587053645
now	2.47712125471966	6.80782222747803	8.07240581512451	5.54323863983154	7.78545964653217	6.84392341020366	2.70330017808888	0.47205050994571
of	2.47712125471966	4.19480645656586	6.18721580505371	2.202397108078	10.2484071512034	2.86183958505662	1.54481784510822	0.712491278447356
off	2.47712125471966	6.32766711711884	8.8369607925415	3.81837344169617	10.0075407452504	4.71808858087455	2.71117275870167	0.677316777939983
old	2.15665725935047	12.5025563240051	16.0158710479736	8.98924160003662	28778.8632791573	11.2064545129655	-2.55010778565867	0.470319024405387
on	2.47712125471966	4.91640412807465	6.35294532775879	3.4798629283905	10.367195585297	4.22006759342987	1.34867660818802	0.644299432082086
open	2.47712125471966	9.63817501068113	11.5142440795898	7.76210594177246	689.270838675738	8.36271523008324	-16.4354306210513	3.2541350014125
orange	2.47712125471966	10.5853254795074	14.5914974212646	6.57915353775024	14.0206504597226	8.62308582395321	2.72557702042058	0.315442276181398
other	2.47712125471966	7.70192432403564	9.93176174163818	5.47208690643311	13.7027851458335	6.74742901818084	1.63640208481686	0.54271914775884
our	2.38557942349948	8.83976435661315	11.6143112182617	6.0652174949646	13.1930046564422	7.96028024070573	1.94018951905597	0.278483523018879
out	2.47712125471966	6.21279549598693	8.36035060882568	4.06524038314819	8.84453254179113	5.36823013264046	2.54424996459764	0.467939101484664
outside	2.47712125471966	7.82798743247984	10.5449533462524	5.11102151870728	10.052237406153	7.24503025490713	2.58434788678256	0.184587660407228
over	2.47712125471966	7.41703295707703	9.55889225006104	5.27517366409302	11.2303013984316	6.57168315419593	1.95875556547712	0.573752863308282
owie	2.47712125471966	8.74907970428466	13.2563600540161	4.24179935455322	12.0749254913275	8.11261965932661	3.19511684290181	0.0262456678102667
paint	2.47712125471966	10.835542678833	14.9866237640381	6.68446159362793	12.0770082067978	10.0317753073697	3.60030732486154	0.0143070163057657
pants	2.44683968486789	8.59496760368346	12.0144519805908	5.17548322677612	14.8364144518058	7.21758083330629	1.87587109497561	0.377868653254962
paper	2.47712125471966	9.8536694049835	13.8398809432983	5.8674578666687	15.7237012550782	9.05864035104096	2.17648805202914	0.418187099303708
park	2.39082818654721	10.7601623535156	15.4915075302124	6.02881717681885	29488.8399402761	7.48853417269638	-20.2827154653146	2.48992518387993
people	2.47712125471966	10.9998254776001	14.3769426345825	7.62270832061768	6142.85455937515	9.23012677111658	-5.44048846376946	0.991235268404542
pick	2.47712125471966	8.65584087371827	11.1754903793335	6.13619136810303	10.5935564931077	8.38807423965903	2.45010051187516	0.136323463449635
picture	2.47712125471966	9.1596202850342	11.6058206558228	6.71341991424561	14.266658431527	9.20142611687461	1.60955218665667	0.52885473405971
pig	2.47712125471966	9.37859821319579	14.5688314437866	4.18836498260498	11.1702120275454	6.69975758052707	3.02303356301558	0.194567873880112
plate	2.47712125471966	9.75885653495788	12.0891761779785	7.42853689193726	11.5166730281709	9.80686649658707	2.61509197227821	0.158821136228033
play	2.28864790543004	7.522616147995	9.82046508789062	5.22476720809937	29307.0426222643	6.54637075294893	-3.51172028926252	0.562630838202458
playground	2.47712125471966	8.71649980545043	11.8477449417114	5.58525466918945	2237.32267944359	4.28945367939023	-29.7777894335911	5.38042609240361
please	2.32013958968359	12.4169769287109	16.8701419830322	7.96381187438965	12611.1527943038	10.5686982174107	-3.29567904101589	0.636202213001293
potty	2.47712125471966	7.69209265708924	9.78134155273438	5.60284376144409	9.8514784809659	7.45120236314925	2.58123248172407	0.281335117844863
pour	2.44729488911906	13.4659342765808	18.5777397155762	8.35412883758545	18.2041487538324	11.0962556180831	2.36922942758935	0.11266385343045
pretty	2.47712125471966	8.64344477653501	10.9382228851318	6.34866666793823	11.1375958022492	8.0314403313921	2.28466103803549	0.307553523234479
pull	2.47712125471966	10.1939387321472	13.006814956665	7.38106250762939	9578.67985031391	9.5977031841907	-9.8501670997237	1.36580870229778
put	2.47712125471966	4.65250205993653	5.81148862838745	3.4935154914856	5.76724267004037	4.41794834222053	2.25823549054864	0.20105776266149
puzzle	2.2459662231434	9.8259973526001	13.033673286438	6.61832141876221	20847.4571787892	8.24218786258693	-4.88182443340846	0.751505432601239
quack	2.47712125471966	8.69724214076998	14.402364730835	2.99211955070496	13.978620887378	7.4865583984621	3.13113320122857	0.335368920491931
quiet	2.47712125471966	9.52927875518798	13.304123878479	5.75443363189697	11.985954538589	9.5099610329797	2.87548821940754	0.073427018621925
read	2.38285060014988	6.3032695055008	9.20373630523682	3.40280270576477	9.01806837291618	5.20938838095783	2.26667517600763	0.127807739208417
red	2.03396801887094	11.2184653282165	14.3052825927734	8.13164806365967	36301.2431749192	9.6737514805821	-2.03313475876539	0.404105434347641
rock	2.47712125471966	12.0129985809326	15.2429666519165	8.78303050994873	8883.79830202174	11.5526169102784	-4.44963139823016	0.762641138103159
room	2.46518401965243	8.83135783672332	14.1867456436157	3.47597002983093	17.33955125602	5.37881683302033	2.09901305007264	0.405990903215149
run	2.47712125471966	12.548412322998	16.8778438568115	8.21898078918457	16.8038908506285	11.8013286518811	2.52829073285988	0.155348276976086
sad	2.47712125471966	9.98330235481263	13.6812906265259	6.28531408309937	13.8458005310384	8.60676320141675	2.26215630841251	0.273565564269091
salt	2.47712125471966	11.881932258606	14.4063234329224	9.35754108428955	13.9266398250724	12.0480480867333	2.75529274644597	0.0161298634075559
same	2.47712125471966	8.25705790519713	10.9377288818359	5.57638692855835	11.1693612384199	8.12086421625575	2.36827689837699	0.302133860579923
say	2.47712125471966	8.96078372001648	11.2570505142212	6.66451692581177	1811.67262038734	6.89816869898555	-21.8302171660427	3.72524582383004
scared	2.47712125471966	11.6172046661377	15.8824262619019	7.35198307037354	7112.26209391452	9.75475602417971	-3.96231543756018	0.790421883265002
see	2.47712125471966	6.25046110153198	7.87330532073975	4.62761688232422	38.1663912848688	6.01419702125185	0.601996219075295	0.391268849201377
she	2.47712125471966	9.85769772529602	12.4804754257202	7.23492002487183	20433.027181983	9.1495262493448	-7.7648310494205	1.03520950938246
sheep	2.47712125471966	9.61433768272401	12.1720247268677	7.05665063858032	15682.6531293824	9.16002430395257	-10.5568512561178	1.3580804099149
shirt	2.47712125471966	8.13741588592529	10.2839879989624	5.99084377288818	9.96214600481129	7.42220749758484	2.60130379503002	0.138447159397574
shoe	2.47712125471966	8.75565147399901	11.5568580627441	5.95444488525391	10.9682585414275	9.13402295411213	2.57347896546251	0.324746882052502
shorts	2.47712125471966	11.8769106864929	14.1457414627075	9.60807991027832	13.1780187781254	11.7881501113374	2.73210123409661	0.0831992650588411
show	2.47712125471966	7.89084553718565	10.7974529266357	4.9842381477356	13.4589880297555	7.82226328575584	1.81674985088823	0.454294745195152
sick	2.47712125471966	10.7588129043579	13.4529876708984	8.06463813781738	12.9972687698558	10.8652714805478	2.84385323149983	0.264230948544961
sing	2.47712125471966	11.4810361862183	15.3593492507935	7.60272312164307	16.3018273006309	11.1149611132031	2.13336711529746	0.333830931940636
sink	2.47712125471966	10.5532836914063	14.7184295654297	6.38813781738281	14.17948583565	10.305215387082	2.50580238491033	0.0442217963287928
sit	2.47712125471966	7.59610676765442	9.46126937866211	5.73094415664673	9.15618964630097	7.50314709177788	2.29264540444292	0.112973373362816
sky	2.47712125471966	7.86508762836459	11.7576065063477	3.97256875038147	5616.22343941915	6.83756745199186	-9.05738862700319	1.49721689813837
sleepy	2.47712125471966	9.56485629081727	13.7563695907593	5.37334299087524	13.4526593450848	8.45597877106519	3.1344022004762	0.542218970758523
slide	2.47712125471966	11.9249210357666	15.4056282043457	8.4442138671875	14.0675780608361	10.7283645847287	2.63585677448631	0.19485795248654
snack	2.47712125471966	9.2454913854599	14.7452564239502	3.7457263469696	13.6348924146013	9.15597899631721	2.85449005047745	0.325116066704662
so	2.47712125471966	8.44744277000428	9.8402271270752	7.05465841293335	24.0440740574836	7.93870608812022	0.548515908981151	0.569104780997965
sock	2.47712125471966	10.2917108535767	13.8364534378052	6.74696826934814	12.8501566779939	9.92792206022397	2.57951454379145	0.0253071692554175
soft	2.39363868515137	12.9594850540161	17.1688632965088	8.75010681152344	19.4578078918652	10.8538035514853	2.04072568829779	0.31317015417414
some	2.47712125471966	5.68286728858948	7.5565299987793	3.80920457839966	8.09565828551248	5.20399433538361	2.11154220367916	0.270778455463099
splash	2.47712125471966	9.65334451198578	15.8372344970703	3.46945452690125	13.5665058570637	6.0949006956392	3.23937026619859	0.289958995912798
spoon	2.37025632671771	9.81623244285586	13.6691465377808	5.96331834793091	13.0599786013803	8.81712864261496	2.31300580235208	0.0486152219723626
stairs	2.47712125471966	6.78188550472259	10.9370527267456	2.62671828269958	11.0154531376324	4.10330395278552	3.42598107834402	0.688178630596098
star	2.47712125471966	10.8884875774383	15.0271654129028	6.74980974197388	23.1277623039984	10.1239224244161	1.4707515674221	0.653858132989726
stay	2.34570223133467	12.9082837104798	17.5381298065186	8.27843761444092	17.7661752879233	10.6584002068888	2.24217278077654	0.134501680729587
stick	2.47712125471966	10.1219351291656	12.4433250427246	7.80054521560669	12.4992689954218	9.52794663803066	2.37819729213293	0.20676572724194
store	2.47712125471966	8.24856972694397	12.4212589263916	4.07588052749634	3160.95077856556	1.38839487214668	-25.5791595365037	4.72448868922208
strawberry	2.47712125471966	9.69302964210509	12.4846029281616	6.90145635604858	13.7739885293842	9.0968527248663	1.95009649671271	0.335655239983218
street	2.47712125471966	8.86171102523805	12.7328615188599	4.99056053161621	13.2003716907498	6.7559460359141	3.63672220322672	0.886816547262594
stroller	2.47712125471966	9.30313515663145	16.0660190582275	2.5402512550354	17.3562300929965	7.91577773137174	2.48017322998473	0.474816432381945
stuck	2.47712125471966	13.071451663971	17.5132102966309	8.62969303131104	15.9796366283121	11.4276366459221	2.66186234241864	0.0807477938883093
table	2.47712125471966	9.78061175346377	15.0727920532227	4.48843145370483	16.6532947437829	7.86753083138295	2.54377710377464	0.48747122289526
take	2.43232806409393	7.02299904823303	9.51895999908447	4.52703809738159	9.19083645282351	6.75966949913672	2.30794587006738	0.0590026225584257
talk	2.47712125471966	12.6756229400635	16.7058849334717	8.64536094665527	15.9693115689758	12.0426548737858	2.57204283691202	0.0135746282073362
taste	2.47712125471966	12.4992890357971	17.5791034698486	7.41947460174561	50578.5202787844	10.1276341297444	-12.6136866495156	1.57301693023416
thank	2.47712125471966	11.7435894012451	14.1472797393799	9.33989906311035	-358.08481389909	12.6453908833037	-245.333876807689	37.6630996807285
that	2.47712125471966	5.5307445526123	6.45239973068237	4.60908937454224	9326.139281543	5.45581986853248	-10.0124878158412	1.17382350907979
the	2.47712125471966	3.21583807468414	4.22459268569946	2.20708346366882	978.31288094443	2.78181995679733	-3.10519174815146	0.736528358902131
their	2.47712125471966	11.8684258460998	15.2163171768188	8.52053451538086	12.9035902620831	11.0814124960015	2.80542184806939	0.193393348232445
them	2.47712125471966	6.07621526718139	8.00677013397217	4.14566040039062	8.23310363742928	5.84085430540155	2.34934228834822	0.233646166273998
then	2.47712125471966	6.85214400291443	8.49272632598877	5.21156167984009	8.2328532495551	6.77227775772984	2.60251418061444	0.26102873349253
there	2.47712125471966	5.89774250984192	6.90704250335693	4.8884425163269	6520.1063612843	5.58460094719229	-17.645719129329	2.15887783263065
these	2.47712125471966	7.17164278030396	9.88823699951172	4.45504856109619	10.2571671966859	6.97430359894525	2.30168848527963	0.352941930227598
they	2.47712125471966	7.4409110546112	9.09867858886719	5.78314352035522	8.93256946591904	6.82140429066445	2.51690187903681	0.318789779338154
think	2.37795679441963	4.81022703647614	6.71373224258423	2.90672183036804	15945.8454124941	3.99135179912041	-6.3185157480031	0.880523887262619
this	2.42459557657162	5.88812255859375	7.17927074432373	4.59697437286377	6.91627005305044	5.57534814929766	2.36138613288264	0.0531157637805937
those	2.47712125471966	7.80056190490724	10.35560131073	5.24552249908447	10.9369601804563	7.13965438833407	2.1962885508169	0.404058409283589
tiger	2.47712125471966	10.8036131858826	12.8549509048462	8.75227546691895	11.597069018865	10.6437873119608	2.60946074404715	0.0770977001165882
time	2.47712125471966	8.26002597808837	10.1181421279907	6.40190982818604	10.4810049783226	6.98354185643269	2.96172966788228	0.770495861026306
tiny	2.47712125471966	12.8176193237305	17.3470325469971	8.28820610046387	17.6037337501846	10.9742195304012	2.47707306564197	0.328017446735107
tired	2.47712125471966	8.36102986335757	11.4427871704102	5.27927255630493	11.3286816854752	7.70160151211181	2.84550525528099	0.16094108371517
to	2.47712125471966	2.4371428489685	3.31365966796875	1.56062602996826	3.31463469139122	2.1062765471686	2.39703371081823	0.378820254538645
toast	2.47712125471966	9.21616077423096	12.98681640625	5.44550514221191	12.1247264907864	9.86694788899894	2.89382816345598	0.0568619902259231
today	2.47712125471966	9.57049226760863	11.8048286437988	7.33615589141846	33.6593728345143	8.40823955530929	-0.0957111462649781	0.889771812977838
tongue	2.47712125471966	12.2251944541931	17.6105308532715	6.83985805511475	24.9613213378153	10.2877980783522	1.68106614517478	0.66294314464424
too	2.47712125471966	7.91503882408142	9.2633056640625	6.56677198410034	1963.182346907	7.59864857287626	-3.25271974107913	0.688613622731418
toothbrush	2.47712125471966	10.693576335907	15.0335502624512	6.35360240936279	15.1791326714112	10.1989920460711	2.27958822538086	0.180108434472516
touch	2.47712125471966	10.1640331745148	13.1449594497681	7.18310689926147	11.7467966651209	9.78193760503102	2.71043539540394	0.0149195059286426
towel	2.47712125471966	11.4956014156342	15.3182182312012	7.67298460006714	15.021212298296	11.0910732307886	2.44214207448662	0.16185549030694
toy	2.47712125471966	9.08188819885255	11.8406038284302	6.3231725692749	12334.7249379772	9.20737274988825	-5.72897821590207	0.837673481274414
tractor	2.3861914912964	11.8345379829407	15.7146282196045	7.95444774627686	121.300895728933	10.3556545255637	0.135780369925821	0.522824965038328
train	2.47712125471966	7.48582029342651	10.3501214981079	4.62151908874512	11.7671019519422	6.52661894792823	1.8802202169781	0.429955124744387
tree	2.47712125471966	8.6043972969055	11.7413291931152	5.4674654006958	10569.3855187906	7.32673233753236	-16.4558205223649	2.23823134499614
truck	2.47712125471966	7.41144943237304	11.0235900878906	3.79930877685547	9.33476683202541	5.77654933261133	2.9522950527283	0.167074362741121
try	2.33629220351196	6.29905152320862	8.85004234313965	3.74806070327759	30.5535731247249	5.10978685091155	0.819228863116433	0.5031272207869
turn	2.06648485018709	7.69727015495302	10.1692981719971	5.22524213790894	9027.87076683446	6.75300093243495	-1.11563890751822	0.347220464792493
uh	2.47712125471966	12.6886863708496	14.4265842437744	10.9507884979248	-6600.91888047507	12.703456169813	-4.66265619156331	0.692525736550343
uncle	2.47712125471966	10.3649868965149	16.1088542938232	4.62111949920654	15.6313962680483	8.49880287753144	2.74189889671044	0.238375745985105
under	2.47712125471966	10.7188649177551	13.3359489440918	8.10178089141846	30.3843105432933	10.013742355671	0.59410380132986	0.705570692490815
up	2.47712125471966	6.4619152545929	8.68173694610596	4.24209356307983	8.37545569885616	5.53568606937386	2.5941715504797	0.301332153731052
us	2.21071256184372	11.1884434223175	16.1246490478516	6.25223779678345	19.8937161459308	8.5911205488742	1.87142848802827	0.280528118203253
vroom	2.47712125471966	11.6817376613617	18.2277870178223	5.13568830490112	32.2439735388182	8.70574502004624	1.07994339051935	0.937727417674949
wait	2.19812994993364	12.0986607074738	16.317684173584	7.87963724136353	26.3315209509452	10.3416277502677	1.50109495166174	0.333202380482128
walk	2.47712125471966	7.5566475391388	10.4388942718506	4.674400806427	13.9539311404595	6.22483386533568	1.81680501204671	0.839592354647446
wanna	2.47712125471966	7.05842399597168	9.04268646240234	5.07416152954102	6.73273674214117	7.10168151572379	3.36270555405586	0.124692414350257
was	2.47712125471966	7.20394396781921	9.79933738708496	4.60855054855347	10.3111983610892	6.130217818801	2.36903780244349	0.375144428899691
wash	2.47712125471966	9.01640748977661	11.808819770813	6.22399520874023	12.6402620108038	8.7103830415299	2.14416669909703	0.385618871014595
washing	2.47712125471966	12.752676486969	17.3784828186035	8.12687015533447	14.5821525641512	10.7412789506621	2.79629737785541	0.104183172827152
watch	2.47712125471966	10.7545785903931	12.8038749694824	8.70528221130371	11.9158747818775	10.5529454097496	2.82164207654966	0.298892624971214
water	2.47712125471966	7.8952736854553	10.0928335189819	5.69771385192871	10.094927154871	7.26130895629253	2.42417184164937	0.247096160126516
we	2.47712125471966	5.26478004455566	6.36777830123901	4.16178178787231	6.17108144591478	4.8805309764771	2.56330902233543	0.322778386075793
were	2.47712125471966	8.76999735832213	11.4632587432861	6.07673597335815	11.6125407444917	8.75887839507211	2.42908644711807	0.255599462315695
wet	2.47712125471966	8.2859580516815	11.5405473709106	5.03136873245239	10.7961310041217	8.41078661209578	2.64720950314028	0.123956513110848
what	2.47712125471966	6.73152565956116	8.24514102935791	5.2179102897644	7.30028474288883	6.43616568491347	3.03039120745286	0.20966934640145
when	2.47712125471966	9.3453314304352	11.0544586181641	7.6362042427063	10.576383934782	9.06576516320453	2.5388477086373	0.0276498759603676
where	2.47712125471966	8.38563632965088	10.4645824432373	6.30669021606445	2889.09612675838	7.49410041903562	-6.20329894657829	1.12420240472381
which	2.47712125471966	10.2385134696961	12.1730127334595	8.30401420593262	9.81710658992472	10.710071112291	1.93744362522042	0.0940487536930681
white	2.47712125471966	11.2829513549805	13.1106204986572	9.45528221130371	10.6269911694617	11.0300013603538	2.62900880310305	0.00962279044947723
who	2.47712125471966	10.0661759376526	12.0280838012695	8.10426807403564	12.1515533893146	9.77054309654685	2.41489363618746	0.631500172771741
why	2.47712125471966	8.61715245246887	10.5377025604248	6.69660234451294	2596.19788570589	8.51510991199737	-6.31383959200443	1.0810218240595
will	2.47712125471966	6.2971556186676	8.47198963165283	4.12232160568237	7.84255339577381	5.91013439994848	2.76008965411425	0.140514450891685
window	2.47712125471966	9.15318441390991	12.7301092147827	5.57625961303711	20978.0034347934	8.43694967231717	-4.68514809218792	0.728185509327462
with	2.19685295497862	6.33807873725891	9.21377944946289	3.46237802505493	10461.1475533729	4.59658016679315	-2.98167727284705	0.59522847465362
work	2.47712125471966	9.51737165451049	12.7761173248291	6.25862598419189	16.5885558529046	7.08455155697757	1.96746691477295	1.04897169447115
would	2.47712125471966	9.59808778762818	11.3631820678711	7.83299350738525	11.539538168219	9.59613930188505	2.48661291021358	0.31709139413501
write	2.47712125471966	12.1727526187897	17.3662357330322	6.97926950454712	17.7297163040149	10.8550933891865	2.17741261171588	0.247487630712712
yellow	2.47712125471966	9.91982555389406	11.7685871124268	8.07106399536133	11.295004616075	9.64005459914975	2.57311425648861	0.388994925665376
yes	2.47712125471966	11.7034430503845	13.8737535476685	9.53313255310059	-6893.67550996477	12.57353395943	-7.54283506291276	1.09979519419698
yesterday	2.47712125471966	13.0379958152771	17.3434448242188	8.73254680633545	9717.1587774189	10.2985987857676	-7.97443209214602	1.29304154018839
you	2.47712125471966	3.91440272331238	4.93115711212158	2.89764833450317	5.1356630010331	3.55911518031037	2.21097744218611	0.337174663493037
your	2.47712125471966	4.99759161472321	6.62431764602661	3.3708655834198	7.18200249607869	4.43530984101227	2.15836670666613	0.283616531760096
yourself	2.47712125471966	7.84061455726625	11.2062215805054	4.4750075340271	10.5300364052365	7.0098974519727	2.97927536085066	0.469445254892712
