Steps	Token	MedianRank	MeanSurprisal	StdevSurprisal	Accuracy	NumExamples
15899	finish	39	9.3095064163208	1.915783405303955	0.0	3
15899	think	1	3.0579309463500977	1.5502216815948486	0.0	8
15899	hold	25	7.508567810058594	0.6409228444099426	0.0	3
15899	balloon	65	9.515497207641602	1.9357339143753052	0.0	4
15899	farm	8	8.737725257873535	4.0172648429870605	0.0	4
15899	into	223	11.247146606445312	3.745971918106079	0.0	3
15899	house	49	8.417165756225586	1.1146459579467773	0.0	3
15899	mommy	104	10.947135925292969	1.1142641305923462	0.0	8
15899	light	54	8.378084182739258	0.4637475609779358	0.0	3
15899	drop	189	11.570796966552734	4.267414093017578	0.0	3
15899	make	27	7.912984848022461	1.8942594528198242	0.0	13
15899	yourself	62	9.939576148986816	1.5727155208587646	0.0	6
15899	stick	35	9.429610252380371	2.3870418071746826	0.0	3
15899	those	14	7.6743245124816895	2.9175825119018555	0.0	12
15899	these	7	5.658667087554932	1.8749202489852905	0.0	10
15899	clap	4	5.2937092781066895	0.10772319883108139	0.0	3
15899	cup	24	7.410498142242432	0.9158322811126709	0.0	6
15899	him	20	8.579730987548828	2.5331883430480957	0.0	3
15899	too	22	8.054195404052734	1.0635225772857666	0.0	27
15899	with	3	5.369790077209473	3.0089313983917236	0.2380952388048172	42
15899	the	1	3.2145397663116455	1.6739661693572998	0.4439024329185486	205
15899	they	24	7.339670658111572	1.8303488492965698	0.0	18
15899	milk	18	7.738698959350586	1.0222169160842896	0.0	4
15899	our	9	6.895786285400391	2.5730600357055664	0.0	3
15899	out	16	6.949709415435791	1.8643487691879272	0.03703703731298447	27
15899	we	1	4.122067451477051	2.260094404220581	0.23255814611911774	43
15899	read	4	4.631148338317871	0.5276737213134766	0.0	10
15899	down	8	7.255164623260498	2.654644012451172	0.0	12
15899	apple	0	7.547142028808594	5.9621663093566895	0.6000000238418579	5
15999	tiny	195	10.678070068359375	1.1444951295852661	0.0	3
15999	brush	100	10.583667755126953	0.42114144563674927	0.0	3
15999	and	1	3.6086056232452393	1.7594966888427734	0.0891089141368866	101
15999	kitty	2	6.660202980041504	2.1123714447021484	0.10000000149011612	10
15999	tired	15	8.683450698852539	3.0207319259643555	0.0	4
15999	food	130	11.400019645690918	2.497342348098755	0.0	3
15999	bear	36	8.448175430297852	3.004450559616089	0.0	10
15999	beach	7	6.510095119476318	1.1910744905471802	0.3333333432674408	3
15999	home	39	10.084426879882812	3.6587142944335938	0.0	3
15999	to	0	2.180445432662964	2.7650063037872314	0.7046979665756226	149
15999	is	1	3.55134654045105	2.0287153720855713	0.39534884691238403	43
15999	another	7	6.715939998626709	4.672269344329834	0.0	5
15999	bottle	6	6.955253601074219	2.5015556812286377	0.0	5
15999	bunny	27	7.928935527801514	0.6412756443023682	0.0	4
15999	playground	283	10.790553092956543	1.370420217514038	0.0	3
15999	find	37	10.37933349609375	3.9817793369293213	0.0	3
15999	all	21	8.131982803344727	2.5569279193878174	0.0	29
15999	this	6	5.762767314910889	1.7177760601043701	0.0	44
15999	egg	15	7.5601606369018555	2.49534273147583	0.0	7
15999	same	29	8.205259323120117	0.4393206834793091	0.0	4
15999	off	6	5.568900108337402	2.0919840335845947	0.0	16
15999	open	34	8.085949897766113	0.4046483039855957	0.0	3
15999	around	22	7.147696018218994	2.5141501426696777	0.0	8
15999	then	35	7.871811389923096	2.805542469024658	0.09090909361839294	11
15999	camera	26	7.436814785003662	1.033228874206543	0.0	5
15999	them	10	6.087810516357422	1.6928082704544067	0.0	14
15999	which	148	12.296257019042969	0.6905502676963806	0.0	3
15999	red	120	9.42212963104248	1.4934232234954834	0.0	5
15999	am	6	5.747209548950195	0.2244373857975006	0.0	3
15999	no	127	11.168907165527344	3.1184840202331543	0.0	6
15999	go	0	3.1955339908599854	1.6196963787078857	0.6470588445663452	51
15999	that	6	5.770055770874023	2.2227325439453125	0.07500000298023224	40
15999	juice	2	6.951077938079834	3.980832576751709	0.0	4
15999	good	10	6.190546989440918	2.8542706966400146	0.2222222238779068	9
15999	bad	77	9.316682815551758	0.42587292194366455	0.0	4
15999	me	3	4.949782371520996	2.1424808502197266	0.12903225421905518	31
15999	foot	3	6.132347106933594	2.856849431991577	0.25	8
15999	head	27	7.337284088134766	0.4851232171058655	0.0	3
15999	cut	51	8.417885780334473	0.28330910205841064	0.0	3
15999	big	65	8.261075019836426	1.8475840091705322	0.0	15
15999	before	53	10.020811080932617	0.7881394028663635	0.0	4
15999	of	1	4.183449745178223	3.143263101577759	0.30000001192092896	50
15999	truck	1	4.326793193817139	3.0103659629821777	0.375	8
15999	potty	10	6.075221061706543	0.9418100118637085	0.0	4
15999	bed	16	7.718734264373779	2.1164472103118896	0.0	3
15999	close	44	8.335055351257324	0.8624529242515564	0.0	3
15999	need	9	6.385788917541504	1.086099624633789	0.0	8
15999	owie	74	9.054913520812988	0.1010323092341423	0.0	3
15999	book	0	4.4620866775512695	2.9025254249572754	0.5	16
15999	his	12	7.94877815246582	2.611252784729004	0.0	3
15999	today	16	8.146717071533203	1.3715723752975464	0.0	6
15999	hard	20	6.776357173919678	1.206897497177124	0.0	5
15999	water	22	6.917213439941406	1.8119747638702393	0.0	7
15999	up	13	6.345898151397705	1.674933910369873	0.0	19
15999	now	9	6.540331840515137	1.4075113534927368	0.0	23
15999	he	39	7.827441692352295	2.8520984649658203	0.0	9
15999	what	13	7.25529670715332	2.973073959350586	0.0	15
15999	gonna	2	5.562695026397705	1.7463518381118774	0.0	8
15999	do	3	5.698848247528076	2.723104476928711	0.1428571492433548	35
15999	are	5	5.011754035949707	1.9645828008651733	0.12903225421905518	31
15999	here	18	7.30906343460083	2.5134894847869873	0.0	17
15999	get	3	4.7539520263671875	0.8041884899139404	0.0	33
15999	day	55	9.032621383666992	0.44278401136398315	0.0	4
15999	sock	59	8.691655158996582	0.8400723338127136	0.0	4
15999	nose	19	7.415051460266113	3.0878632068634033	0.25	4
15999	have	1	3.972757339477539	2.2693703174591064	0.2222222238779068	45
15999	dance	53	9.076944351196289	0.8997004628181458	0.0	4
15999	turn	8	6.2670159339904785	1.6242501735687256	0.0	10
15999	show	71	8.608789443969727	1.92721688747406	0.0	4
15999	stairs	13	7.755743503570557	1.9100697040557861	0.0	4
15999	it	1	3.6086394786834717	1.6810855865478516	0.3448275923728943	116
15999	train	2	5.469080448150635	0.930051326751709	0.1428571492433548	7
15999	nap	122	9.730156898498535	0.34908875823020935	0.0	3
15999	some	3	4.966994762420654	2.3712849617004395	0.05714285746216774	35
15999	hug	176	9.327713966369629	1.7432433366775513	0.0	3
15999	tree	68	8.89652156829834	0.6466660499572754	0.0	3
15999	so	18	7.215672492980957	1.1286593675613403	0.0	13
15999	paper	36	10.031881332397461	5.310067653656006	0.0	3
15999	hand	27	7.752684116363525	0.8820236921310425	0.0	5
15999	try	9	6.114893913269043	1.1701183319091797	0.0	16
15999	inside	32	9.258458137512207	2.825784683227539	0.0	3
15999	give	13	6.749876499176025	2.5197744369506836	0.0	4
15999	much	12	6.924522876739502	1.1324501037597656	0.0	4
15999	because	29	8.481823921203613	1.0129343271255493	0.0	9
15999	on	1	3.769670248031616	1.9086021184921265	0.3191489279270172	94
15999	sad	20	8.152146339416504	2.272246837615967	0.0	3
15999	pick	59	8.800131797790527	0.6153892874717712	0.0	3
15999	throw	28	9.900460243225098	4.569275379180908	0.0	3
15999	under	16	8.816178321838379	2.4928274154663086	0.0	4
15999	can	0	3.5043091773986816	3.343043565750122	0.6486486196517944	37
15999	at	19	5.73507833480835	4.067159652709961	0.3684210479259491	19
15999	bucket	62	8.75992488861084	1.142578125	0.0	3
15999	spoon	89	9.62317943572998	0.8958470821380615	0.0	3
15999	better	54	9.478470802307129	1.585306167602539	0.0	6
15999	over	10	6.487070083618164	2.2982163429260254	0.0	15
15999	time	30	8.255547523498535	1.3799238204956055	0.0	9
15999	be	5	5.366628170013428	2.7074923515319824	0.1875	16
15999	about	40	8.99056625366211	2.832686185836792	0.0	12
15999	if	21	7.7464599609375	1.2856841087341309	0.0	20
15999	for	7	6.507603645324707	1.498989462852478	0.0	22
15999	other	6	7.076971054077148	2.5353147983551025	0.06666667014360428	15
15999	put	3	4.850645542144775	1.4951624870300293	0.10869564861059189	46
15999	happy	0	3.7690563201904297	5.342534065246582	0.6666666865348816	3
15999	say	41	7.5092267990112305	1.4209365844726562	0.0	5
15999	did	8	7.123427391052246	2.146477699279785	0.0	4
15999	were	25	8.01011848449707	0.5577057003974915	0.0	6
15999	don't	5	5.517862796783447	1.7729419469833374	0.0	11
15999	blanket	14	9.175138473510742	4.765510082244873	0.0	4
15999	will	3	5.2625861167907715	2.7822461128234863	0.1666666716337204	6
15999	by	66	9.653946876525879	2.8915326595306396	0.0	5
15999	shirt	83	9.227386474609375	0.15222996473312378	0.0	3
15999	yellow	18	7.374899864196777	0.9882570505142212	0.0	4
15999	i	20	7.0706610679626465	2.1584019660949707	0.10000000149011612	20
15999	more	3	5.858292579650879	2.5181262493133545	0.25	20
15999	baby	2	5.580982685089111	2.121152639389038	0.2666666805744171	15
15999	eat	27	7.885945796966553	1.852724552154541	0.0	9
15999	where	27	9.696858406066895	1.1818679571151733	0.0	4
15999	cold	144	10.75259017944336	0.8777984976768494	0.0	3
15999	back	3	5.326521873474121	2.1436543464660645	0.0	18
15999	car	12	7.182811737060547	1.411372184753418	0.0	5
15999	your	3	4.34747838973999	2.195840358734131	0.21212121844291687	66
15999	when	41	9.361814498901367	1.6036036014556885	0.0	10
15999	drink	271	12.96092414855957	1.8528022766113281	0.0	4
15999	away	31	8.052213668823242	1.1040008068084717	0.0	3
15999	see	9	6.122164726257324	2.275981903076172	0.0714285746216774	14
15999	play	11	6.673046588897705	2.3146274089813232	0.0	19
15999	watch	96	10.339801788330078	0.3769158124923706	0.0	3
15999	duck	139	9.670479774475098	0.9142313599586487	0.0	3
15999	was	2	5.012022495269775	1.41629958152771	0.0	8
15999	table	843	13.235079765319824	0.9755311608314514	0.0	3
15999	a	1	3.483023166656494	1.7606345415115356	0.46715328097343445	137
15999	door	66	8.343531608581543	2.8920187950134277	0.0	3
15999	my	13	6.989833354949951	1.9173710346221924	0.0	11
15999	outside	14	8.51468276977539	2.3225767612457275	0.0	8
15999	look	29	8.41356086730957	2.4264650344848633	0.0	5
15999	star	148	9.394316673278809	0.8726376891136169	0.0	3
15999	ball	0	4.707181453704834	2.290519952774048	0.6666666865348816	12
15999	little	3	7.296189785003662	2.5183305740356445	0.20000000298023224	20
15999	how	8	7.301643371582031	3.698712110519409	0.0	8
15999	sit	12	8.210640907287598	3.6008641719818115	0.0	3
15999	any	3	7.066355228424072	1.9919438362121582	0.0	3
15999	you	1	3.6273796558380127	2.292010545730591	0.4217686951160431	147
15999	new	71	9.189767837524414	0.9797359108924866	0.0	5
15999	puzzle	46	9.525572776794434	2.4835281372070312	0.0	4
15999	coffee	71	9.691412925720215	1.8926095962524414	0.0	3
15999	banana	7	6.95846700668335	1.2541157007217407	0.0	12
15999	walk	19	6.860974311828613	1.1192781925201416	0.0	8
15999	boy	18	7.111267566680908	0.6029072999954224	0.0	3
15999	not	4	6.1934428215026855	3.055605173110962	0.17391304671764374	23
15999	jacket	2	5.335482597351074	2.0199458599090576	0.0	5
15999	but	7	6.630895614624023	1.430748462677002	0.0	17
15999	there	4	5.073400974273682	1.9807462692260742	0.09090909361839294	33
15999	her	65	9.009929656982422	1.5338294506072998	0.0	3
15999	first	79	11.143041610717773	1.228252649307251	0.0	4
15999	help	33	8.962789535522461	2.102037191390991	0.0	5
15999	like	13	7.315551280975342	1.771347999572754	0.0	14
15999	wanna	12	10.102751731872559	4.487081527709961	0.0	4
15999	finish	77	9.765942573547363	1.2710034847259521	0.0	3
15999	think	1	3.9650611877441406	1.389039158821106	0.0	8
15999	hold	27	7.494973659515381	0.29267212748527527	0.0	3
15999	balloon	18	8.281744956970215	1.7524340152740479	0.0	4
15999	farm	58	9.279216766357422	3.1000030040740967	0.0	4
15999	into	214	10.83585262298584	3.6177544593811035	0.0	3
15999	house	10	6.890676975250244	1.3560925722122192	0.0	3
15999	mommy	84	10.178730010986328	1.4385024309158325	0.0	8
15999	light	22	7.68771505355835	0.5545933246612549	0.0	3
15999	drop	240	11.458237648010254	1.9438676834106445	0.0	3
15999	make	30	7.947607040405273	2.151074171066284	0.0	13
15999	yourself	52	10.361523628234863	2.046592950820923	0.0	6
15999	stick	21	8.81550121307373	3.512406826019287	0.0	3
15999	those	8	7.13624906539917	2.9336130619049072	0.0	12
15999	these	13	6.8120012283325195	1.3969807624816895	0.0	10
15999	clap	2	4.173640251159668	0.07808635383844376	0.0	3
15999	cup	17	7.040311813354492	1.568663239479065	0.0	6
15999	him	12	7.172627925872803	1.6345058679580688	0.0	3
15999	too	14	7.260805606842041	1.292351245880127	0.0	27
15999	with	2	4.287386894226074	2.9878878593444824	0.4285714328289032	42
15999	the	1	3.5301787853240967	1.6746981143951416	0.4439024329185486	205
15999	they	19	7.262224197387695	1.5191179513931274	0.0	18
15999	milk	33	8.30129337310791	1.7642920017242432	0.0	4
15999	our	23	7.803470611572266	0.7448573112487793	0.0	3
15999	out	10	6.133328914642334	1.6045141220092773	0.0	27
15999	we	2	4.709457874298096	2.080434560775757	0.1627907007932663	43
15999	read	10	5.69192361831665	0.7711431980133057	0.0	10
15999	down	9	7.175330638885498	2.8857312202453613	0.0	12
15999	apple	1	7.449319362640381	6.098422527313232	0.0	5
16099	tiny	472	11.677741050720215	0.6220974326133728	0.0	3
16099	brush	88	9.89400577545166	0.08490339666604996	0.0	3
16099	and	1	4.029844284057617	1.8043776750564575	0.07920791953802109	101
16099	kitty	5	5.8904008865356445	1.9070738554000854	0.0	10
16099	tired	31	8.698040962219238	2.124103307723999	0.0	4
16099	food	83	10.386733055114746	2.9594175815582275	0.0	3
16099	bear	13	8.174333572387695	3.380716323852539	0.0	10
16099	beach	16	7.097780704498291	0.5491786599159241	0.0	3
16099	home	101	12.002728462219238	3.3875417709350586	0.0	3
16099	to	0	2.061202049255371	2.4526493549346924	0.7114093899726868	149
16099	is	1	3.443664789199829	2.1786792278289795	0.41860464215278625	43
16099	another	12	8.311503410339355	3.6196494102478027	0.0	5
16099	bottle	14	8.128737449645996	2.460711717605591	0.0	5
16099	bunny	56	9.251083374023438	0.561699628829956	0.0	4
16099	playground	166	10.946305274963379	1.5620237588882446	0.0	3
16099	find	9	8.943626403808594	6.407005786895752	0.0	3
16099	all	13	7.198822498321533	2.328242540359497	0.03448275849223137	29
16099	this	5	5.410081386566162	1.7331695556640625	0.04545454680919647	44
16099	egg	49	6.916053295135498	2.1749067306518555	0.1428571492433548	7
16099	same	13	6.973167896270752	0.7923569679260254	0.0	4
16099	off	3	4.3268866539001465	1.9183400869369507	0.125	16
16099	open	40	8.391925811767578	0.8692377805709839	0.0	3
16099	around	16	7.625180244445801	2.7398180961608887	0.0	8
16099	then	42	8.2990140914917	2.478849172592163	0.0	11
16099	camera	8	6.471616268157959	0.9115172028541565	0.0	5
16099	them	8	5.655674457550049	2.0347859859466553	0.0	14
16099	which	157	12.497591972351074	1.6832367181777954	0.0	3
16099	red	78	9.496515274047852	1.4306750297546387	0.0	5
16099	am	15	6.491111755371094	0.5237425565719604	0.0	3
16099	no	51	9.953842163085938	2.94779634475708	0.0	6
16099	go	1	3.1550183296203613	1.4747387170791626	0.4901960790157318	51
16099	that	8	6.149114608764648	1.971102237701416	0.0	40
16099	juice	3	6.677886962890625	2.716811418533325	0.0	4
16099	good	14	6.902486801147461	2.7092268466949463	0.2222222238779068	9
16099	bad	25	7.812527656555176	1.1071268320083618	0.0	4
16099	me	3	4.308387279510498	2.5805716514587402	0.25806450843811035	31
16099	foot	3	6.698266983032227	2.9465010166168213	0.0	8
16099	head	46	7.813485622406006	0.5081284642219543	0.0	3
16099	cut	62	8.910012245178223	0.30548954010009766	0.0	3
16099	big	92	8.420936584472656	2.478245258331299	0.0	15
16099	before	72	10.439064979553223	0.4174312651157379	0.0	4
16099	of	2	3.987591505050659	3.277556896209717	0.3400000035762787	50
16099	truck	0	2.6763272285461426	2.7357115745544434	0.625	8
16099	potty	49	8.632356643676758	1.0148639678955078	0.0	4
16099	bed	58	9.044445991516113	0.9237383604049683	0.0	3
16099	close	82	9.356751441955566	1.7953609228134155	0.0	3
16099	need	8	5.713727951049805	1.2000164985656738	0.0	8
16099	owie	115	9.49231243133545	0.04515502229332924	0.0	3
16099	book	0	3.772831916809082	2.7430098056793213	0.5625	16
16099	his	21	7.86631441116333	0.4608226418495178	0.0	3
16099	today	48	10.458162307739258	1.4462610483169556	0.0	6
16099	hard	26	6.7574310302734375	1.5330361127853394	0.0	5
16099	water	8	6.7011871337890625	1.7066494226455688	0.1428571492433548	7
16099	up	13	6.566577911376953	1.9779208898544312	0.0	19
16099	now	16	7.553412437438965	1.4863449335098267	0.0	23
16099	he	19	7.581032752990723	2.8961639404296875	0.1111111119389534	9
16099	what	4	5.175897121429443	3.0557656288146973	0.2666666805744171	15
16099	gonna	0	4.224679470062256	2.6313140392303467	0.5	8
16099	do	4	5.495511531829834	2.6171791553497314	0.1428571492433548	35
16099	are	3	4.21119499206543	2.314177989959717	0.25806450843811035	31
16099	here	9	6.451476097106934	3.0047829151153564	0.0	17
16099	get	3	4.370249271392822	1.1611182689666748	0.03030303120613098	33
16099	day	49	8.237403869628906	1.2130916118621826	0.0	4
16099	sock	67	9.049800872802734	0.8228076696395874	0.0	4
16099	nose	15	7.573206424713135	3.4254326820373535	0.0	4
16099	have	2	4.442533493041992	2.078691244125366	0.24444444477558136	45
16099	dance	114	10.980628967285156	1.0894761085510254	0.0	4
16099	turn	17	8.056951522827148	2.772630214691162	0.0	10
16099	show	27	7.4619293212890625	1.2914490699768066	0.0	4
16099	stairs	12	7.621602535247803	2.069052219390869	0.0	4
16099	it	2	3.4915246963500977	1.8428308963775635	0.3534482717514038	116
16099	train	0	3.3472561836242676	1.3991097211837769	0.7142857313156128	7
16099	nap	112	9.895634651184082	0.6818792223930359	0.0	3
16099	some	2	4.312171936035156	2.3179194927215576	0.11428571492433548	35
16099	hug	123	9.70096492767334	0.7545568943023682	0.0	3
16099	tree	34	7.188907623291016	1.3061200380325317	0.0	3
16099	so	26	7.55499267578125	1.378671646118164	0.0	13
16099	paper	86	9.801360130310059	4.76230525970459	0.0	3
16099	hand	1	4.895265102386475	1.4166710376739502	0.20000000298023224	5
16099	try	4	4.699672698974609	1.357378602027893	0.0	16
16099	inside	26	9.121321678161621	3.982957601547241	0.0	3
16099	give	5	6.894664287567139	2.8849778175354004	0.0	4
16099	much	21	7.86208963394165	1.9481936693191528	0.0	4
16099	because	30	8.417434692382812	1.3397843837738037	0.0	9
16099	on	1	3.5450263023376465	1.929843783378601	0.3085106313228607	94
16099	sad	34	8.13180923461914	2.5059332847595215	0.0	3
16099	pick	30	7.488330364227295	0.580390453338623	0.0	3
16099	throw	39	9.742950439453125	2.5593461990356445	0.0	3
16099	under	22	8.29084587097168	3.156585693359375	0.0	4
16099	can	1	4.943087577819824	3.2267072200775146	0.13513512909412384	37
16099	at	11	5.73505973815918	4.542638301849365	0.3684210479259491	19
16099	bucket	62	8.175113677978516	1.2038015127182007	0.0	3
16099	spoon	49	8.88542652130127	1.1482517719268799	0.0	3
16099	better	78	9.43613338470459	1.4034686088562012	0.0	6
16099	over	18	7.63159704208374	2.0421242713928223	0.0	15
16099	time	5	6.376984596252441	2.0525214672088623	0.0	9
16099	be	5	5.569011211395264	2.955387830734253	0.1875	16
16099	about	12	7.529880523681641	4.095502853393555	0.1666666716337204	12
16099	if	15	7.152474403381348	1.0195101499557495	0.0	20
16099	for	5	5.9734721183776855	1.6707205772399902	0.0	22
16099	other	14	7.487940311431885	2.2448654174804688	0.0	15
16099	put	1	3.916961908340454	1.5080527067184448	0.45652174949645996	46
16099	happy	1	6.16920280456543	4.939428806304932	0.3333333432674408	3
16099	say	24	7.512883186340332	0.9415319561958313	0.0	5
16099	did	15	7.496553897857666	1.9736599922180176	0.0	4
16099	were	18	6.829339981079102	0.9071707129478455	0.0	6
16099	don't	6	6.223788261413574	2.275327205657959	0.0	11
16099	blanket	33	9.248831748962402	3.668919801712036	0.0	4
16099	will	5	5.269581317901611	2.319415807723999	0.1666666716337204	6
16099	by	110	10.883689880371094	2.063072443008423	0.0	5
16099	shirt	27	7.9920196533203125	0.2295270562171936	0.0	3
16099	yellow	23	7.399517059326172	1.108952283859253	0.0	4
16099	i	23	7.252671718597412	2.419459104537964	0.05000000074505806	20
16099	more	3	5.674959659576416	2.830988645553589	0.10000000149011612	20
16099	baby	0	4.262849807739258	2.6295642852783203	0.6000000238418579	15
16099	eat	17	7.293232440948486	2.141732931137085	0.0	9
16099	where	54	11.424246788024902	1.7638431787490845	0.0	4
16099	cold	165	10.561466217041016	1.573712944984436	0.0	3
16099	back	4	5.255981922149658	2.737656354904175	0.0	18
16099	car	6	5.747082710266113	1.7278778553009033	0.0	5
16099	your	3	4.282554626464844	1.7956478595733643	0.04545454680919647	66
16099	when	49	9.81831169128418	1.6637736558914185	0.0	10
16099	drink	233	13.142952919006348	1.5838792324066162	0.0	4
16099	away	15	6.795585632324219	3.1184818744659424	0.0	3
16099	see	9	6.019649505615234	1.5382858514785767	0.0	14
16099	play	15	7.419722557067871	2.600161075592041	0.0	19
16099	watch	150	11.182612419128418	0.5807640552520752	0.0	3
16099	duck	107	9.068745613098145	1.2951650619506836	0.0	3
16099	was	1	4.513706684112549	1.7818299531936646	0.0	8
16099	table	898	12.919151306152344	1.578956961631775	0.0	3
16099	a	1	3.5159993171691895	1.7846956253051758	0.42335766553878784	137
16099	door	204	10.677159309387207	3.373757839202881	0.0	3
16099	my	29	7.922050476074219	1.8100427389144897	0.0	11
16099	outside	9	8.7039213180542	2.5097038745880127	0.0	8
16099	look	10	7.556281089782715	3.5801351070404053	0.0	5
16099	star	315	10.81194019317627	1.1173473596572876	0.0	3
16099	ball	3	5.36683464050293	1.3564608097076416	0.25	12
16099	little	7	6.815834045410156	2.8005926609039307	0.10000000149011612	20
16099	how	15	9.139961242675781	4.138580799102783	0.0	8
16099	sit	73	8.916682243347168	1.427661418914795	0.0	3
16099	any	13	8.43418025970459	2.269733190536499	0.0	3
16099	you	1	3.771667957305908	2.4521701335906982	0.380952388048172	147
16099	new	28	7.939990997314453	1.5117771625518799	0.0	5
16099	puzzle	94	10.801281929016113	2.035632371902466	0.0	4
16099	coffee	131	10.665078163146973	1.9603737592697144	0.0	3
16099	banana	2	5.1464056968688965	1.250550627708435	0.1666666716337204	12
16099	walk	6	5.1099700927734375	1.3871874809265137	0.25	8
16099	boy	44	8.42049789428711	0.08985939621925354	0.0	3
16099	not	13	7.058263301849365	2.868381977081299	0.08695652335882187	23
16099	jacket	50	9.247255325317383	1.6888424158096313	0.0	5
16099	but	17	7.455306529998779	1.2777968645095825	0.0	17
16099	there	4	5.162422180175781	2.121993064880371	0.09090909361839294	33
16099	her	81	9.490169525146484	2.55580472946167	0.0	3
16099	first	47	9.227412223815918	0.6536885499954224	0.0	4
16099	help	27	8.13410758972168	1.9753254652023315	0.0	5
16099	like	7	6.4441914558410645	2.476475477218628	0.0	14
16099	wanna	27	10.584478378295898	3.6599225997924805	0.0	4
16099	finish	44	9.472878456115723	1.6457411050796509	0.0	3
16099	think	3	4.950840950012207	1.0917730331420898	0.0	8
16099	hold	12	6.628597259521484	0.6578541398048401	0.0	3
16099	balloon	7	7.025008678436279	1.7875937223434448	0.0	4
16099	farm	31	8.959479331970215	3.035618305206299	0.0	4
16099	into	211	11.577237129211426	3.929835557937622	0.0	3
16099	house	26	7.824452877044678	0.992381751537323	0.0	3
16099	mommy	76	10.83177375793457	2.268075466156006	0.0	8
16099	light	107	9.172907829284668	0.6306540369987488	0.0	3
16099	drop	467	12.026248931884766	3.593954563140869	0.0	3
16099	make	44	8.946844100952148	1.9458963871002197	0.0	13
16099	yourself	78	10.829035758972168	2.139564037322998	0.0	6
16099	stick	46	9.023133277893066	2.1205642223358154	0.0	3
16099	those	24	8.441781044006348	2.296562433242798	0.0	12
16099	these	22	7.969789028167725	1.9690170288085938	0.0	10
16099	clap	0	2.746396780014038	0.08417394757270813	1.0	3
16099	cup	12	6.553286075592041	2.3239052295684814	0.0	6
16099	him	3	5.6053466796875	2.566643238067627	0.3333333432674408	3
16099	too	16	7.746992111206055	1.1449670791625977	0.0	27
16099	with	2	4.649237632751465	3.3319029808044434	0.4285714328289032	42
16099	the	1	3.175809860229492	1.8715234994888306	0.497560977935791	205
16099	they	11	6.222428321838379	2.072612762451172	0.0	18
16099	milk	29	8.005189895629883	1.1160469055175781	0.0	4
16099	our	10	6.9870991706848145	2.046396017074585	0.0	3
16099	out	7	5.590267658233643	2.2520694732666016	0.03703703731298447	27
16099	we	2	4.570803642272949	2.073096752166748	0.11627907305955887	43
16099	read	1	3.9794230461120605	1.1251354217529297	0.10000000149011612	10
16099	down	15	7.747142314910889	2.7491626739501953	0.0	12
16099	apple	1	7.477190971374512	5.903728485107422	0.0	5
16199	tiny	390	11.928391456604004	0.2515683174133301	0.0	3
16199	brush	41	8.465563774108887	0.16492009162902832	0.0	3
16199	and	1	3.937199592590332	1.7460850477218628	0.12871287763118744	101
16199	kitty	4	5.903824329376221	1.9906262159347534	0.20000000298023224	10
16199	tired	35	9.482427597045898	3.3987927436828613	0.0	4
16199	food	100	11.740440368652344	3.8639345169067383	0.0	3
16199	bear	9	7.834155082702637	2.5875093936920166	0.0	10
16199	beach	15	6.505320072174072	0.8198182582855225	0.0	3
16199	home	62	11.18701171875	3.125046968460083	0.0	3
16199	to	0	2.3528666496276855	2.6159002780914307	0.7114093899726868	149
16199	is	0	3.373508930206299	2.416067361831665	0.5116279125213623	43
16199	another	16	8.109209060668945	4.228466510772705	0.0	5
16199	bottle	9	7.088013648986816	2.188868284225464	0.0	5
16199	bunny	16	7.50496244430542	0.9713938236236572	0.0	4
16199	playground	18	7.426268100738525	1.7359161376953125	0.0	3
16199	find	31	9.153863906860352	5.216485977172852	0.0	3
16199	all	21	8.017839431762695	2.403676986694336	0.0	29
16199	this	7	5.972242832183838	1.6972428560256958	0.0	44
16199	egg	36	7.002110481262207	2.238865613937378	0.0	7
16199	same	2	5.557046890258789	1.180309534072876	0.25	4
16199	off	6	5.391834735870361	2.2146244049072266	0.0625	16
16199	open	49	8.556744575500488	0.8026292324066162	0.0	3
16199	around	13	6.726372718811035	2.6359000205993652	0.0	8
16199	then	26	7.397965908050537	3.2347495555877686	0.1818181872367859	11
16199	camera	11	6.4825334548950195	0.8411954045295715	0.0	5
16199	them	2	4.463562965393066	1.2236593961715698	0.1428571492433548	14
16199	which	321	12.530474662780762	2.038299083709717	0.0	3
16199	red	117	10.327981948852539	1.5354276895523071	0.0	5
16199	am	5	4.666116237640381	0.16497990489006042	0.0	3
16199	no	36	9.386059761047363	3.00045108795166	0.0	6
16199	go	4	3.9363341331481934	1.6696491241455078	0.21568627655506134	51
16199	that	8	5.97695255279541	1.846855640411377	0.02500000037252903	40
16199	juice	25	9.259607315063477	2.3509984016418457	0.0	4
16199	good	13	6.340828895568848	2.988232374191284	0.2222222238779068	9
16199	bad	82	9.835082054138184	0.45990946888923645	0.0	4
16199	me	1	2.7060647010803223	2.0428266525268555	0.3870967626571655	31
16199	foot	1	5.874114513397217	2.8435139656066895	0.25	8
16199	head	28	6.99029541015625	0.4908456802368164	0.0	3
16199	cut	59	9.090662956237793	0.13780321180820465	0.0	3
16199	big	19	6.9196906089782715	3.093503475189209	0.13333334028720856	15
16199	before	70	10.056414604187012	1.1826279163360596	0.0	4
16199	of	1	3.9300200939178467	3.0399169921875	0.3400000035762787	50
16199	truck	0	3.5085983276367188	2.980590343475342	0.625	8
